class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
OpenHand,0.7414859533309937,0.4408694803714752,1.7011210218242923e-07,0.0,0.6868303418159485,0.43607211112976074,-0.01471666805446148,0.0,0.6413484215736389,0.4192909598350525,-0.021205008029937744,0.0,0.610305666923523,0.40254464745521545,-0.027624517679214478,0.0,0.589391827583313,0.3867790699005127,-0.0335347056388855,0.0,0.6687006950378418,0.37415626645088196,-0.0010312444064766169,0.0,0.6445572376251221,0.3469369411468506,-0.011428600177168846,0.0,0.631020188331604,0.33087778091430664,-0.022772079333662987,0.0,0.621962308883667,0.31621479988098145,-0.03180805593729019,0.0,0.6971189975738525,0.365760862827301,-0.004945259541273117,0.0,0.6757135987281799,0.33416008949279785,-0.011701961979269981,0.0,0.6636040210723877,0.3149225115776062,-0.020957307890057564,0.0,0.6545966863632202,0.29924553632736206,-0.028948044404387474,0.0,0.7269003987312317,0.36386677622795105,-0.01241248194128275,0.0,0.7121396660804749,0.3338693380355835,-0.019997727125883102,0.0,0.7030909657478333,0.3151072859764099,-0.026510002091526985,0.0,0.6945348381996155,0.29866647720336914,-0.032523177564144135,0.0,0.7580907344818115,0.3674823045730591,-0.022056499496102333,0.0,0.7491669058799744,0.344112366437912,-0.029710788279771805,0.0,0.7422206401824951,0.32913118600845337,-0.03259103000164032,0.0,0.7348268628120422,0.31499701738357544,-0.035198044031858444,0.0
OpenHand,0.7413555979728699,0.44106408953666687,1.711755999167508e-07,0.0,0.6864178776741028,0.43623533844947815,-0.01481141522526741,0.0,0.6415901780128479,0.4193395674228668,-0.021539760753512383,0.0,0.610522985458374,0.4026956856250763,-0.028269095346331596,0.0,0.588886022567749,0.38703736662864685,-0.03443935513496399,0.0,0.6685816049575806,0.3740590214729309,-0.0010726605542004108,0.0,0.6443838477134705,0.34691280126571655,-0.012184517458081245,0.0,0.6308331489562988,0.33075961470603943,-0.0240930262953043,0.0,0.621797502040863,0.31586554646492004,-0.03338095545768738,0.0,0.6967288851737976,0.36583611369132996,-0.00497019849717617,0.0,0.6750625371932983,0.3344341516494751,-0.012207613326609135,0.0,0.6628819704055786,0.31510576605796814,-0.02163536660373211,0.0,0.6538757681846619,0.2990569770336151,-0.029640063643455505,0.0,0.7264394164085388,0.36405956745147705,-0.01245760079473257,0.0,0.7119900584220886,0.33401724696159363,-0.0202178917825222,0.0,0.7031275033950806,0.3153347671031952,-0.026306908577680588,0.0,0.6946690678596497,0.29901009798049927,-0.03188200294971466,0.0,0.7577558755874634,0.36775362491607666,-0.022196535021066666,0.0,0.7492250800132751,0.34431207180023193,-0.029654720798134804,0.0,0.7420842051506042,0.3292390704154968,-0.03212371841073036,0.0,0.7344197630882263,0.3151034414768219,-0.03434155881404877,0.0
OpenHand,0.7414430975914001,0.4411332905292511,1.631648274269537e-07,0.0,0.6868192553520203,0.4365999102592468,-0.01411951333284378,0.0,0.6411347985267639,0.41924983263015747,-0.020270584151148796,0.0,0.6101212501525879,0.4025084674358368,-0.02647620625793934,0.0,0.5883702039718628,0.38729724287986755,-0.03224536031484604,0.0,0.6679723262786865,0.374556303024292,-0.0015033537056297064,0.0,0.6437326669692993,0.34725093841552734,-0.01212603785097599,0.0,0.630101203918457,0.3311271071434021,-0.02333005890250206,0.0,0.620872974395752,0.3164930045604706,-0.03217841312289238,0.0,0.6959995627403259,0.3662564158439636,-0.005744934547692537,0.0,0.6746042370796204,0.33460187911987305,-0.012768936343491077,0.0,0.6624357104301453,0.31531059741973877,-0.02189113013446331,0.0,0.6535033583641052,0.29951047897338867,-0.02967517077922821,0.0,0.7256779074668884,0.36447879672050476,-0.013427220284938812,0.0,0.7109923958778381,0.33417144417762756,-0.02114620804786682,0.0,0.7022292017936707,0.31540238857269287,-0.027618665248155594,0.0,0.6939989924430847,0.2990061640739441,-0.033540014177560806,0.0,0.7569714784622192,0.3682038187980652,-0.023213036358356476,0.0,0.7482667565345764,0.3447359800338745,-0.030914470553398132,0.0,0.741148829460144,0.3297153115272522,-0.033806830644607544,0.0,0.7336804866790771,0.315629243850708,-0.0363905131816864,0.0
OpenHand,0.7416177988052368,0.44076770544052124,1.6827115700834838e-07,0.0,0.6864340305328369,0.436344176530838,-0.014814788475632668,0.0,0.640974223613739,0.4195325970649719,-0.021508431062102318,0.0,0.6099376082420349,0.4028949439525604,-0.02815060503780842,0.0,0.588237464427948,0.3870805501937866,-0.034303683787584305,0.0,0.6675316095352173,0.37478014826774597,-0.002309692557901144,0.0,0.6431365609169006,0.3473851978778839,-0.013558249920606613,0.0,0.6295983791351318,0.33115026354789734,-0.025240007787942886,0.0,0.6203683018684387,0.3163016140460968,-0.03434356674551964,0.0,0.6957610845565796,0.3664529025554657,-0.006269382778555155,0.0,0.6741499304771423,0.33497539162635803,-0.013907893560826778,0.0,0.6619240045547485,0.31556832790374756,-0.023489978164434433,0.0,0.6528903245925903,0.2994500994682312,-0.031568605452775955,0.0,0.7254282832145691,0.3646218180656433,-0.01371897291392088,0.0,0.7108887434005737,0.3344833552837372,-0.021877413615584373,0.0,0.7020694017410278,0.31578677892684937,-0.028420571237802505,0.0,0.6936326622962952,0.299437016248703,-0.03430231288075447,0.0,0.7567489147186279,0.3681841790676117,-0.023328237235546112,0.0,0.7486106157302856,0.34473922848701477,-0.03130539506673813,0.0,0.7415504455566406,0.329581081867218,-0.034291867166757584,0.0,0.7340027689933777,0.31532907485961914,-0.03685828670859337,0.0
OpenHand,0.7419885396957397,0.44068408012390137,1.7812405417316768e-07,0.0,0.6869027018547058,0.43638163805007935,-0.015088052488863468,0.0,0.6414493918418884,0.41970187425613403,-0.022085092961788177,0.0,0.6102718114852905,0.40336689352989197,-0.028962280601263046,0.0,0.5885432958602905,0.387481153011322,-0.03526831790804863,0.0,0.6673740744590759,0.37454304099082947,-0.0025911368429660797,0.0,0.6429675221443176,0.3472166359424591,-0.013898276723921299,0.0,0.6294087767601013,0.3310205340385437,-0.025715000927448273,0.0,0.6202115416526794,0.31619513034820557,-0.03494011610746384,0.0,0.6953715085983276,0.36628928780555725,-0.006508775986731052,0.0,0.673325777053833,0.33501294255256653,-0.014195263385772705,0.0,0.660961925983429,0.31553924083709717,-0.023777201771736145,0.0,0.6517345309257507,0.2994837164878845,-0.03182537481188774,0.0,0.7251336574554443,0.36452189087867737,-0.013948990032076836,0.0,0.7103917002677917,0.33428797125816345,-0.022199569270014763,0.0,0.7017027139663696,0.3154343366622925,-0.028677593916654587,0.0,0.6932724118232727,0.2990233302116394,-0.034497205168008804,0.0,0.7567154765129089,0.36814409494400024,-0.02357441559433937,0.0,0.7488200664520264,0.34462204575538635,-0.03166315704584122,0.0,0.7419055104255676,0.32933610677719116,-0.03463279455900192,0.0,0.7345358729362488,0.31500062346458435,-0.03715510293841362,0.0
OpenHand,0.7416678667068481,0.44064515829086304,1.7861079015801806e-07,0.0,0.6865691542625427,0.4364093542098999,-0.014678651466965675,0.0,0.6412683725357056,0.4198227822780609,-0.02139149233698845,0.0,0.6101744771003723,0.40358275175094604,-0.02808673121035099,0.0,0.5885552763938904,0.387699693441391,-0.03420400246977806,0.0,0.6669488549232483,0.3746178150177002,-0.0014997394755482674,0.0,0.642451822757721,0.34747573733329773,-0.012354930862784386,0.0,0.6289789080619812,0.3313879668712616,-0.02391943894326687,0.0,0.6199852824211121,0.3165738582611084,-0.03301194682717323,0.0,0.6950008273124695,0.366130530834198,-0.005550714209675789,0.0,0.6729057431221008,0.334913969039917,-0.012694917619228363,0.0,0.6605648398399353,0.31548696756362915,-0.02205120585858822,0.0,0.6514529585838318,0.2994302809238434,-0.0300314798951149,0.0,0.7247263193130493,0.3642013669013977,-0.013150046579539776,0.0,0.7100847363471985,0.3341926038265228,-0.020975612103939056,0.0,0.70134037733078,0.31539276242256165,-0.027412721887230873,0.0,0.6928176879882812,0.29902011156082153,-0.03330438956618309,0.0,0.7561612725257874,0.36773771047592163,-0.022930201143026352,0.0,0.748174250125885,0.344351589679718,-0.030727505683898926,0.0,0.7411408424377441,0.3291380703449249,-0.03365999832749367,0.0,0.7334558963775635,0.31481248140335083,-0.036241188645362854,0.0
OpenHand,0.7410771250724792,0.4406825304031372,1.772003059841154e-07,0.0,0.6860806941986084,0.4360758364200592,-0.015028676949441433,0.0,0.6412978768348694,0.4196567237377167,-0.022290989756584167,0.0,0.6098947525024414,0.4033578336238861,-0.02952001802623272,0.0,0.5890073180198669,0.3871394693851471,-0.0361555740237236,0.0,0.6676942706108093,0.3741997480392456,-0.0021910478826612234,0.0,0.6430412530899048,0.3470892608165741,-0.014033389277756214,0.0,0.6291588544845581,0.33105039596557617,-0.026339763775467873,0.0,0.6199849843978882,0.31623291969299316,-0.03586527332663536,0.0,0.6954932808876038,0.3659730851650238,-0.00619689142331481,0.0,0.6734529733657837,0.3348349630832672,-0.014214645139873028,0.0,0.6609899997711182,0.31551188230514526,-0.024022087454795837,0.0,0.651680588722229,0.29951485991477966,-0.03219946101307869,0.0,0.7252800464630127,0.3641529083251953,-0.013780640438199043,0.0,0.7106343507766724,0.3338175415992737,-0.02229771390557289,0.0,0.7020988464355469,0.31489723920822144,-0.028736820444464684,0.0,0.6938158869743347,0.2984296679496765,-0.03447979316115379,0.0,0.756719172000885,0.3678545653820038,-0.023559466004371643,0.0,0.7491360902786255,0.3444817066192627,-0.031836993992328644,0.0,0.7427095770835876,0.329229474067688,-0.03475257381796837,0.0,0.7359153628349304,0.3149028420448303,-0.03716875612735748,0.0
OpenHand,0.7449814677238464,0.43987327814102173,1.7730286572259502e-07,0.0,0.6888253688812256,0.43371087312698364,-0.015356405638158321,0.0,0.6436155438423157,0.41800087690353394,-0.023409739136695862,0.0,0.61271071434021,0.40243250131607056,-0.03145761415362358,0.0,0.5933429002761841,0.38592439889907837,-0.03886386752128601,0.0,0.6718258261680603,0.3739081919193268,-0.0037397025153040886,0.0,0.6462317705154419,0.34684956073760986,-0.01742635853588581,0.0,0.6325132250785828,0.3305966258049011,-0.030942656099796295,0.0,0.6237639784812927,0.31559354066848755,-0.040846772491931915,0.0,0.6997150182723999,0.3658289611339569,-0.007731485180556774,0.0,0.6786782145500183,0.33503419160842896,-0.016720879822969437,0.0,0.6663734316825867,0.3156193792819977,-0.02707279659807682,0.0,0.6572405099868774,0.29935207962989807,-0.035448648035526276,0.0,0.7294400930404663,0.36392027139663696,-0.015316895209252834,0.0,0.7162372469902039,0.3339553475379944,-0.0240619033575058,0.0,0.7075983881950378,0.315261572599411,-0.02993977628648281,0.0,0.69925457239151,0.29919615387916565,-0.034998759627342224,0.0,0.7607501149177551,0.3674158453941345,-0.025179587304592133,0.0,0.7534562349319458,0.3441188335418701,-0.0328010730445385,0.0,0.7465987801551819,0.32900047302246094,-0.034500621259212494,0.0,0.7393782734870911,0.31512635946273804,-0.03584211319684982,0.0
OpenHand,0.7467273473739624,0.4381270408630371,1.9913893822831596e-07,0.0,0.6906578540802002,0.4321728050708771,-0.01562058087438345,0.0,0.6453222036361694,0.4165964424610138,-0.023868732154369354,0.0,0.6151078343391418,0.4004187285900116,-0.031934868544340134,0.0,0.5970506072044373,0.38366231322288513,-0.03940767049789429,0.0,0.6731745004653931,0.3728354871273041,-0.005255702883005142,0.0,0.6493790149688721,0.34536033868789673,-0.0189058817923069,0.0,0.6367654204368591,0.32890164852142334,-0.0321810282766819,0.0,0.6284574270248413,0.31374669075012207,-0.04188154637813568,0.0,0.7016829252243042,0.36482536792755127,-0.0091106491163373,0.0,0.6826466917991638,0.33341389894485474,-0.018130052834749222,0.0,0.6712232828140259,0.313786119222641,-0.02837958373129368,0.0,0.6623791456222534,0.29745468497276306,-0.036664847284555435,0.0,0.731566846370697,0.36319786310195923,-0.016434142366051674,0.0,0.7194401621818542,0.3332439959049225,-0.02508964203298092,0.0,0.7110283970832825,0.3143671154975891,-0.0312538743019104,0.0,0.7027118802070618,0.29814836382865906,-0.0365845263004303,0.0,0.7629521489143372,0.36700865626335144,-0.02598065324127674,0.0,0.7565351128578186,0.3434379994869232,-0.03381120413541794,0.0,0.7500841617584229,0.3282172679901123,-0.03592671826481819,0.0,0.7431759238243103,0.3142390549182892,-0.03755280748009682,0.0
OpenHand,0.7414637804031372,0.4382092356681824,2.0919082999171223e-07,0.0,0.6863647699356079,0.43250221014022827,-0.015883075073361397,0.0,0.6413885951042175,0.4161341190338135,-0.02334153838455677,0.0,0.6116969585418701,0.39927613735198975,-0.030439943075180054,0.0,0.5941006541252136,0.3828319013118744,-0.03687772527337074,0.0,0.669135570526123,0.372223436832428,-0.003817337565124035,0.0,0.645376980304718,0.34469830989837646,-0.015480129048228264,0.0,0.6325536370277405,0.3283860981464386,-0.027455169707536697,0.0,0.6241040229797363,0.31360292434692383,-0.03646161034703255,0.0,0.6975118517875671,0.36415281891822815,-0.007185111753642559,0.0,0.6777740120887756,0.3325650990009308,-0.014787336811423302,0.0,0.6659402847290039,0.31303101778030396,-0.024258993566036224,0.0,0.6570977568626404,0.2971140742301941,-0.032004211097955704,0.0,0.7268626689910889,0.3624151945114136,-0.014070087112486362,0.0,0.7134737372398376,0.3325894773006439,-0.0220269076526165,0.0,0.7052603363990784,0.3137434124946594,-0.02848854847252369,0.0,0.6974282264709473,0.2974897027015686,-0.03411875665187836,0.0,0.7571700215339661,0.3660833239555359,-0.023167593404650688,0.0,0.7499130368232727,0.34266427159309387,-0.030738309025764465,0.0,0.7436240911483765,0.32777082920074463,-0.03317292779684067,0.0,0.7370541095733643,0.31400805711746216,-0.035159774124622345,0.0
