class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
NewTrainMethod,0.9295328259468079,0.8011606931686401,2.918749260061304e-07,0.0,0.8821226954460144,0.7805795669555664,-0.02279415726661682,0.0,0.840065598487854,0.7397655248641968,-0.034154947847127914,0.0,0.816756546497345,0.6944094300270081,-0.04325032979249954,0.0,0.815457284450531,0.6471313238143921,-0.05063113570213318,0.0,0.8601452112197876,0.6450343132019043,-0.011697990819811821,0.0,0.844606339931488,0.5809583067893982,-0.02614651620388031,0.0,0.8401321172714233,0.5442779064178467,-0.03917621076107025,0.0,0.8402693867683411,0.5116355419158936,-0.0483526848256588,0.0,0.8885477781295776,0.6310046911239624,-0.010819703340530396,0.0,0.8780735731124878,0.5582512617111206,-0.02032862976193428,0.0,0.8743947148323059,0.5142642259597778,-0.030150188133120537,0.0,0.8730694055557251,0.4767564535140991,-0.037812739610672,0.0,0.9162726998329163,0.6326432228088379,-0.013859356753528118,0.0,0.910663366317749,0.5654485821723938,-0.02389090321958065,0.0,0.9084569811820984,0.5250486135482788,-0.030219610780477524,0.0,0.9061287045478821,0.49082010984420776,-0.0350312739610672,0.0,0.9444943070411682,0.6457703113555908,-0.019472258165478706,0.0,0.942777156829834,0.5938530564308167,-0.028257250785827637,0.0,0.9416321516036987,0.5631774663925171,-0.030757244676351547,0.0,0.9400596022605896,0.5355740785598755,-0.03233928978443146,0.0
NewTrainMethod,0.9291825890541077,0.7999307513237,2.8690143949461344e-07,0.0,0.8819175958633423,0.7797502875328064,-0.02265835553407669,0.0,0.8400882482528687,0.7389712929725647,-0.0340004526078701,0.0,0.8170199990272522,0.6935763955116272,-0.04312475025653839,0.0,0.8163029551506042,0.6467565894126892,-0.050583112984895706,0.0,0.8600017428398132,0.6450580954551697,-0.011785018257796764,0.0,0.8452164530754089,0.5816773176193237,-0.026330817490816116,0.0,0.8409557342529297,0.5450214743614197,-0.039445146918296814,0.0,0.841214120388031,0.511954665184021,-0.04874161258339882,0.0,0.8885977268218994,0.631036102771759,-0.010963158681988716,0.0,0.8785347938537598,0.5588504672050476,-0.020581472665071487,0.0,0.8749401569366455,0.5152328014373779,-0.030392248183488846,0.0,0.8735345005989075,0.47740501165390015,-0.038134150207042694,0.0,0.916405200958252,0.6325201988220215,-0.014017602428793907,0.0,0.9109487533569336,0.5660738945007324,-0.024064894765615463,0.0,0.9084712862968445,0.5263966917991638,-0.030097315087914467,0.0,0.905979573726654,0.49272334575653076,-0.03474858030676842,0.0,0.9447123408317566,0.6454253196716309,-0.01965947449207306,0.0,0.9431505799293518,0.5939719676971436,-0.028298471122980118,0.0,0.9421782493591309,0.5632582902908325,-0.030545074492692947,0.0,0.9409276247024536,0.5356366038322449,-0.0320037305355072,0.0
NewTrainMethod,0.9294095039367676,0.799651026725769,2.921665611665958e-07,0.0,0.8817299008369446,0.7798424959182739,-0.023102829232811928,0.0,0.839970588684082,0.739055335521698,-0.03461970388889313,0.0,0.8163025379180908,0.6937368512153625,-0.043869663029909134,0.0,0.8159210681915283,0.6464457511901855,-0.051380958408117294,0.0,0.859992265701294,0.6451274752616882,-0.011561905033886433,0.0,0.844647228717804,0.5811470150947571,-0.02625768445432186,0.0,0.840390145778656,0.5443636178970337,-0.039386726915836334,0.0,0.8410401344299316,0.5118408799171448,-0.04857749119400978,0.0,0.8886383175849915,0.6311546564102173,-0.010419618338346481,0.0,0.8784781098365784,0.5589137077331543,-0.02005973644554615,0.0,0.8748693466186523,0.5151751637458801,-0.029735911637544632,0.0,0.8735705614089966,0.4780732989311218,-0.03730568289756775,0.0,0.9165404438972473,0.6322838664054871,-0.013295773416757584,0.0,0.9113811254501343,0.5657408237457275,-0.02331017516553402,0.0,0.9091876149177551,0.5263423919677734,-0.0292431078851223,0.0,0.9067779779434204,0.49317705631256104,-0.03378014266490936,0.0,0.9448127150535583,0.64463871717453,-0.018817787989974022,0.0,0.9436872005462646,0.5930256247520447,-0.02739882282912731,0.0,0.9428955316543579,0.5627378225326538,-0.029617823660373688,0.0,0.9416541457176208,0.5357170104980469,-0.03101963736116886,0.0
NewTrainMethod,0.9285473823547363,0.8006283044815063,2.920818076290743e-07,0.0,0.8818818926811218,0.7804299592971802,-0.022558704018592834,0.0,0.8399062156677246,0.7394974827766418,-0.03407967835664749,0.0,0.8164626955986023,0.694467306137085,-0.043390121310949326,0.0,0.8160651326179504,0.647922158241272,-0.050975315272808075,0.0,0.8593308329582214,0.6452850699424744,-0.012197447940707207,0.0,0.8440701365470886,0.5813718438148499,-0.026896411553025246,0.0,0.8398025035858154,0.544574499130249,-0.040026042610406876,0.0,0.8402237892150879,0.5118130445480347,-0.04924340918660164,0.0,0.8874642252922058,0.6314482092857361,-0.011360018514096737,0.0,0.8773230910301208,0.5589856505393982,-0.02103796787559986,0.0,0.8735724687576294,0.5149139165878296,-0.030794626101851463,0.0,0.8721184134483337,0.47691816091537476,-0.03837946057319641,0.0,0.9151837825775146,0.6327413320541382,-0.014343544840812683,0.0,0.9097527861595154,0.565238893032074,-0.024332819506525993,0.0,0.9078025817871094,0.5249467492103577,-0.030492467805743217,0.0,0.9056624174118042,0.49060511589050293,-0.0351688452064991,0.0,0.9433107376098633,0.6457234621047974,-0.019886089488863945,0.0,0.9423077702522278,0.5937939286231995,-0.028595373034477234,0.0,0.9413560032844543,0.5624675750732422,-0.03108372911810875,0.0,0.9399129748344421,0.5342161655426025,-0.0326337106525898,0.0
NewTrainMethod,0.9293748736381531,0.7994245886802673,2.879106091313588e-07,0.0,0.8811141848564148,0.7796423435211182,-0.021502835676074028,0.0,0.8390768766403198,0.7392047643661499,-0.032168351113796234,0.0,0.8161235451698303,0.6937239766120911,-0.04080541804432869,0.0,0.8150963187217712,0.6472877264022827,-0.047763384878635406,0.0,0.8589658141136169,0.6450185775756836,-0.010302041657269001,0.0,0.8437029719352722,0.581303060054779,-0.024140916764736176,0.0,0.8396425843238831,0.544674813747406,-0.03678440302610397,0.0,0.8401185274124146,0.512021541595459,-0.04576320946216583,0.0,0.8873245120048523,0.6309630870819092,-0.009851928800344467,0.0,0.877474308013916,0.5585817694664001,-0.01888573355972767,0.0,0.8738860487937927,0.514984130859375,-0.028354473412036896,0.0,0.8723576068878174,0.4776633679866791,-0.03580125793814659,0.0,0.9150047302246094,0.6322517395019531,-0.013222098350524902,0.0,0.9095954895019531,0.565216600894928,-0.022813832387328148,0.0,0.9072649478912354,0.5254919528961182,-0.02884848788380623,0.0,0.9047365188598633,0.4916688799858093,-0.03354466333985329,0.0,0.94327712059021,0.644984781742096,-0.01908601075410843,0.0,0.9424121379852295,0.5936623811721802,-0.027563320472836494,0.0,0.9413125514984131,0.5629796981811523,-0.029951205477118492,0.0,0.9397341012954712,0.5351316928863525,-0.03150207921862602,0.0
NewTrainMethod,0.9289212822914124,0.8004012703895569,2.9075692964397604e-07,0.0,0.8817782402038574,0.7807236313819885,-0.023467903956770897,0.0,0.8398004174232483,0.7399399280548096,-0.03527947515249252,0.0,0.8169453144073486,0.6944583058357239,-0.044599033892154694,0.0,0.815820038318634,0.6471923589706421,-0.05218749865889549,0.0,0.8599079251289368,0.6444493532180786,-0.013329282402992249,0.0,0.8443900346755981,0.5805703401565552,-0.02799830585718155,0.0,0.8399495482444763,0.5438239574432373,-0.041022371500730515,0.0,0.8400058746337891,0.5109986662864685,-0.05022406950592995,0.0,0.8885201215744019,0.6308331489562988,-0.012216061353683472,0.0,0.8781374096870422,0.5583644509315491,-0.022037390619516373,0.0,0.8746742010116577,0.5148860216140747,-0.03175843134522438,0.0,0.8734394907951355,0.47760993242263794,-0.03934276103973389,0.0,0.9162630438804626,0.632773756980896,-0.014983207918703556,0.0,0.9106411933898926,0.5656972527503967,-0.025360604748129845,0.0,0.9082247018814087,0.5260091423988342,-0.03150494024157524,0.0,0.9056001305580139,0.4923301339149475,-0.0361332930624485,0.0,0.944490909576416,0.6459196209907532,-0.02035316824913025,0.0,0.9425598382949829,0.5938541293144226,-0.02945747971534729,0.0,0.9410752654075623,0.5631546378135681,-0.03198973461985588,0.0,0.9390215277671814,0.5355835556983948,-0.03356540575623512,0.0
NewTrainMethod,0.9293304681777954,0.8002716302871704,2.896271951158269e-07,0.0,0.8821347951889038,0.7800715565681458,-0.02243807353079319,0.0,0.8402981758117676,0.7388531565666199,-0.03342514857649803,0.0,0.8168426156044006,0.6936328411102295,-0.04220162704586983,0.0,0.8165234923362732,0.6474461555480957,-0.049228377640247345,0.0,0.8600291609764099,0.6447542905807495,-0.010962134227156639,0.0,0.8450116515159607,0.5806580781936646,-0.024957427754998207,0.0,0.8408119678497314,0.5438777804374695,-0.037596020847558975,0.0,0.8411543965339661,0.5112283825874329,-0.04656898230314255,0.0,0.8885173797607422,0.6308469772338867,-0.010016467422246933,0.0,0.8786792755126953,0.558341920375824,-0.019055334851145744,0.0,0.8754777908325195,0.5149440765380859,-0.028435243293642998,0.0,0.8743871450424194,0.4775795340538025,-0.03583245724439621,0.0,0.9163156747817993,0.6323390007019043,-0.012958254665136337,0.0,0.9108266830444336,0.5654651522636414,-0.02243681624531746,0.0,0.9087212085723877,0.5259601473808289,-0.02825799770653248,0.0,0.9064790606498718,0.49216407537460327,-0.032821960747241974,0.0,0.9445964097976685,0.6454339027404785,-0.018493587151169777,0.0,0.9433121085166931,0.5944164991378784,-0.026731068268418312,0.0,0.9424828290939331,0.5639278888702393,-0.028905997052788734,0.0,0.9414198994636536,0.5361891984939575,-0.030335064977407455,0.0
NewTrainMethod,0.930281400680542,0.7995833158493042,2.752705086095375e-07,0.0,0.8839382529258728,0.7785447239875793,-0.02172108180820942,0.0,0.8423414826393127,0.7385575175285339,-0.031898509711027145,0.0,0.8201420903205872,0.6928768157958984,-0.03999011963605881,0.0,0.8196185827255249,0.6472793817520142,-0.04598071426153183,0.0,0.8586645126342773,0.6432510018348694,-0.008317481726408005,0.0,0.8443386554718018,0.5809015035629272,-0.021574988961219788,0.0,0.8422084450721741,0.5452759861946106,-0.033653900027275085,0.0,0.8445624709129333,0.5132213830947876,-0.04221921041607857,0.0,0.8872009515762329,0.6311100125312805,-0.00695306109264493,0.0,0.8775379657745361,0.563322126865387,-0.015454275533556938,0.0,0.8772214651107788,0.5231602191925049,-0.02374042384326458,0.0,0.8796412944793701,0.4883611500263214,-0.030288707464933395,0.0,0.9147151708602905,0.6334284543991089,-0.009622257202863693,0.0,0.9099198579788208,0.5734987258911133,-0.018423788249492645,0.0,0.9096972942352295,0.5385067462921143,-0.02257593162357807,0.0,0.9099775552749634,0.5082983374595642,-0.025780577212572098,0.0,0.9433504939079285,0.6461827158927917,-0.015030340291559696,0.0,0.9414879083633423,0.5979796051979065,-0.021986795589327812,0.0,0.9404121041297913,0.569725513458252,-0.02308087982237339,0.0,0.9393248558044434,0.5432918071746826,-0.023695705458521843,0.0
NewTrainMethod,0.9375203847885132,0.7962478399276733,-1.2311538455378468e-07,0.0,0.8953872919082642,0.7692098617553711,-0.016173165291547775,0.0,0.8548867106437683,0.720544695854187,-0.02287447266280651,0.0,0.8337765336036682,0.6665157079696655,-0.03150966018438339,0.0,0.8368107676506042,0.6169908046722412,-0.03679358959197998,0.0,0.8546192049980164,0.651488721370697,0.012911678291857243,0.0,0.8405045866966248,0.5873251557350159,-0.006184174679219723,0.0,0.8507896065711975,0.5857422947883606,-0.0226503387093544,0.0,0.8611324429512024,0.6089285612106323,-0.030084896832704544,0.0,0.8798611760139465,0.6431339979171753,0.012692824006080627,0.0,0.8708426356315613,0.5799145698547363,-0.007643787655979395,0.0,0.8834286332130432,0.5989174842834473,-0.02340853214263916,0.0,0.8885326385498047,0.6326200366020203,-0.029247933998703957,0.0,0.9055811166763306,0.6428380012512207,0.007723923772573471,0.0,0.9014979004859924,0.5852144360542297,-0.012464669533073902,0.0,0.9088081121444702,0.6109145879745483,-0.019424038007855415,0.0,0.9092613458633423,0.6495248675346375,-0.018184443935751915,0.0,0.932839572429657,0.6487533450126648,0.0010414810385555029,0.0,0.9291834831237793,0.5988695621490479,-0.011517008766531944,0.0,0.9311341643333435,0.612183153629303,-0.01293972972780466,0.0,0.9292930960655212,0.6412957310676575,-0.010248666629195213,0.0
NewTrainMethod,0.9367705583572388,0.7987129092216492,-1.0139780926010644e-07,0.0,0.8957474827766418,0.7694865465164185,-0.015508228912949562,0.0,0.859329342842102,0.7140803933143616,-0.019091874361038208,0.0,0.8365322947502136,0.6608636379241943,-0.02486172877252102,0.0,0.8345153331756592,0.6125961542129517,-0.027467770501971245,0.0,0.8504756689071655,0.663602352142334,0.020094113424420357,0.0,0.8354234099388123,0.5961950421333313,0.0006012302474118769,0.0,0.8511821031570435,0.5921810269355774,-0.017125705257058144,0.0,0.8638842105865479,0.614768385887146,-0.024818699806928635,0.0,0.8745671510696411,0.6530486345291138,0.020167464390397072,0.0,0.8644385933876038,0.5836259126663208,-0.001060432638041675,0.0,0.8831265568733215,0.6060751080513,-0.018897512927651405,0.0,0.8901494741439819,0.6412245035171509,-0.024977032095193863,0.0,0.8998041152954102,0.6502278447151184,0.015277537517249584,0.0,0.8957334160804749,0.592047393321991,-0.005333213601261377,0.0,0.9073792695999146,0.6205624341964722,-0.013856452889740467,0.0,0.9097723960876465,0.659940779209137,-0.012668910436332226,0.0,0.9264994859695435,0.6540478467941284,0.008836588822305202,0.0,0.9220084547996521,0.6055595278739929,-0.0011717812158167362,0.0,0.9271551966667175,0.6211984753608704,-0.0012630090350285172,0.0,0.9273169040679932,0.651147186756134,0.0023046971764415503,0.0
