class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
RightPeace,0.2227538824081421,0.5406979918479919,4.912254780720104e-07,0.0,0.2603757977485657,0.505649983882904,-0.02548936754465103,0.0,0.27612921595573425,0.45310887694358826,-0.03607356548309326,0.0,0.25938984751701355,0.4046323597431183,-0.04624945670366287,0.0,0.22782975435256958,0.3756963014602661,-0.0553506463766098,0.0,0.2639464735984802,0.37167054414749146,-0.015724902972579002,0.0,0.2719660997390747,0.30213212966918945,-0.03219390660524368,0.0,0.2718255817890167,0.2585499882698059,-0.04279046505689621,0.0,0.2699575126171112,0.21892836689949036,-0.04888405650854111,0.0,0.2307634800672531,0.36859330534935,-0.016330773010849953,0.0,0.2209898829460144,0.2887396216392517,-0.03775418922305107,0.0,0.21233722567558289,0.23508526384830475,-0.05081530660390854,0.0,0.20379245281219482,0.19163674116134644,-0.05633878707885742,0.0,0.20211681723594666,0.38584840297698975,-0.019862597808241844,0.0,0.19623123109340668,0.3469030261039734,-0.05399952456355095,0.0,0.2115859091281891,0.39036303758621216,-0.060067035257816315,0.0,0.2208099514245987,0.42626798152923584,-0.05302088335156441,0.0,0.17593173682689667,0.41414692997932434,-0.02491300366818905,0.0,0.17207744717597961,0.3744718134403229,-0.05118899047374725,0.0,0.1882542371749878,0.39963483810424805,-0.05102735012769699,0.0,0.20086702704429626,0.42745697498321533,-0.04361372068524361,0.0
RightPeace,0.22462940216064453,0.538676917552948,5.92792559928057e-07,0.0,0.26136505603790283,0.5063866972923279,-0.030084555968642235,0.0,0.2774268388748169,0.45413145422935486,-0.04252356290817261,0.0,0.2602255344390869,0.4066610634326935,-0.053250305354595184,0.0,0.22883881628513336,0.3762900233268738,-0.06250805407762527,0.0,0.2642989456653595,0.36686891317367554,-0.01997101493179798,0.0,0.2720707654953003,0.2999555766582489,-0.036480862647295,0.0,0.27165234088897705,0.25605934858322144,-0.04720087721943855,0.0,0.2705341875553131,0.2172250896692276,-0.0534832626581192,0.0,0.23072412610054016,0.36489415168762207,-0.01837741583585739,0.0,0.22099947929382324,0.28971734642982483,-0.03878127783536911,0.0,0.214250385761261,0.23990575969219208,-0.051542017608881,0.0,0.20996612310409546,0.20032274723052979,-0.056988004595041275,0.0,0.20148269832134247,0.3826550245285034,-0.019973402842879295,0.0,0.19518433511257172,0.3451058268547058,-0.05393418297171593,0.0,0.21154609322547913,0.3892998695373535,-0.059302348643541336,0.0,0.22200065851211548,0.42498472332954407,-0.05195223167538643,0.0,0.1756543219089508,0.41198357939720154,-0.023461656644940376,0.0,0.17065200209617615,0.3738195598125458,-0.0521523542702198,0.0,0.1877860277891159,0.39993560314178467,-0.05239858850836754,0.0,0.20029900968074799,0.4279702603816986,-0.044497109949588776,0.0
RightPeace,0.22769485414028168,0.5335388779640198,5.660417627950665e-07,0.0,0.2650905251502991,0.49777522683143616,-0.02878180891275406,0.0,0.28225570917129517,0.4466642737388611,-0.04050491750240326,0.0,0.26568230986595154,0.39880263805389404,-0.05080509930849075,0.0,0.23404744267463684,0.37039831280708313,-0.05971062555909157,0.0,0.26831141114234924,0.36141788959503174,-0.016899866983294487,0.0,0.2771187424659729,0.2943938672542572,-0.0317654050886631,0.0,0.27666109800338745,0.2508430480957031,-0.04204455018043518,0.0,0.2750685513019562,0.2112794816493988,-0.04884375259280205,0.0,0.2351038008928299,0.3603808283805847,-0.015131588093936443,0.0,0.2249470353126526,0.29172319173812866,-0.03358861804008484,0.0,0.21908068656921387,0.24540109932422638,-0.04619389399886131,0.0,0.21553710103034973,0.20685745775699615,-0.05264642834663391,0.0,0.20626431703567505,0.3770253360271454,-0.01661957986652851,0.0,0.20102235674858093,0.3371022343635559,-0.04877772927284241,0.0,0.21789376437664032,0.3792399764060974,-0.05501096695661545,0.0,0.228591650724411,0.4147259294986725,-0.04937581717967987,0.0,0.1808992624282837,0.40532487630844116,-0.019922399893403053,0.0,0.1775749921798706,0.36821258068084717,-0.048757731914520264,0.0,0.19521263241767883,0.39221838116645813,-0.0512678287923336,0.0,0.20828483998775482,0.4203003942966461,-0.04547314718365669,0.0
RightPeace,0.22981111705303192,0.5269864797592163,4.75288771895066e-07,0.0,0.2664562463760376,0.49554193019866943,-0.02869943156838417,0.0,0.28437578678131104,0.44398033618927,-0.04176101088523865,0.0,0.2681165635585785,0.3984065055847168,-0.05367237329483032,0.0,0.23837554454803467,0.3669837713241577,-0.0640760138630867,0.0,0.2709035575389862,0.3572370707988739,-0.01991371437907219,0.0,0.27961134910583496,0.29234611988067627,-0.03815280273556709,0.0,0.2807309031486511,0.24922849237918854,-0.05032968521118164,0.0,0.280391663312912,0.21109731495380402,-0.05750356987118721,0.0,0.23886947333812714,0.35500070452690125,-0.019868753850460052,0.0,0.22911414504051208,0.27645063400268555,-0.04309309273958206,0.0,0.22145269811153412,0.22308805584907532,-0.05762522295117378,0.0,0.2142503410577774,0.1777287870645523,-0.06423454731702805,0.0,0.21005788445472717,0.37246787548065186,-0.022854218259453773,0.0,0.20489712059497833,0.33289575576782227,-0.05826856940984726,0.0,0.22012931108474731,0.3778471052646637,-0.06425643712282181,0.0,0.22889232635498047,0.41378363966941833,-0.057206932455301285,0.0,0.18291671574115753,0.40075749158859253,-0.027605153620243073,0.0,0.1818702518939972,0.36407336592674255,-0.05516091361641884,0.0,0.1987849771976471,0.3919574022293091,-0.054836809635162354,0.0,0.20964957773685455,0.41952940821647644,-0.047231391072273254,0.0
RightPeace,0.2526252269744873,0.5244503021240234,4.2709518766059773e-07,0.0,0.29036444425582886,0.4904906749725342,-0.024291571229696274,0.0,0.3104303479194641,0.4394069314002991,-0.03581484779715538,0.0,0.293329119682312,0.3923920691013336,-0.04726244509220123,0.0,0.2640066146850586,0.36705487966537476,-0.05746033415198326,0.0,0.2950105667114258,0.3540322482585907,-0.016880521550774574,0.0,0.3068915605545044,0.2880234718322754,-0.034802086651325226,0.0,0.310331255197525,0.2442018836736679,-0.04669525846838951,0.0,0.3111645579338074,0.20479510724544525,-0.054010432213544846,0.0,0.26269423961639404,0.3503764867782593,-0.019108902662992477,0.0,0.2547561824321747,0.2693198323249817,-0.04166798293590546,0.0,0.2488674819469452,0.2156837284564972,-0.05602266639471054,0.0,0.24260656535625458,0.17063426971435547,-0.06259942054748535,0.0,0.233758345246315,0.3676639795303345,-0.02382350154221058,0.0,0.23277457058429718,0.3279763460159302,-0.05690807104110718,0.0,0.24797338247299194,0.37159889936447144,-0.06140740588307381,0.0,0.2560405135154724,0.40767544507980347,-0.05387430638074875,0.0,0.20734211802482605,0.39657968282699585,-0.03010396473109722,0.0,0.2085573524236679,0.3607850968837738,-0.054383281618356705,0.0,0.22642071545124054,0.3864497244358063,-0.051992952823638916,0.0,0.23809459805488586,0.4134531319141388,-0.04335475713014603,0.0
RightPeace,0.26709529757499695,0.5278071165084839,4.3008208194805775e-07,0.0,0.30786654353141785,0.4975566267967224,-0.023269860073924065,0.0,0.32950007915496826,0.4462507367134094,-0.03344424068927765,0.0,0.31843626499176025,0.39766427874565125,-0.04379960149526596,0.0,0.29065003991127014,0.3668525516986847,-0.052947476506233215,0.0,0.32267624139785767,0.3578135073184967,-0.01447687204927206,0.0,0.34093794226646423,0.29070326685905457,-0.030896693468093872,0.0,0.3480123281478882,0.24691511690616608,-0.04168739169836044,0.0,0.3525111675262451,0.20738379657268524,-0.04830031469464302,0.0,0.2907734513282776,0.3511880040168762,-0.016841892153024673,0.0,0.28770655393600464,0.26746752858161926,-0.03820127993822098,0.0,0.2855653166770935,0.21369265019893646,-0.05157504975795746,0.0,0.2829265594482422,0.1696421355009079,-0.05754966661334038,0.0,0.2599923610687256,0.36579078435897827,-0.021700868383049965,0.0,0.2623317241668701,0.3225645422935486,-0.05473000183701515,0.0,0.2753223180770874,0.3709527552127838,-0.05833914130926132,0.0,0.2810616195201874,0.40989962220191956,-0.050002213567495346,0.0,0.23153050243854523,0.39172646403312683,-0.028038350865244865,0.0,0.23585245013237,0.3527771234512329,-0.053692132234573364,0.0,0.25222381949424744,0.38315707445144653,-0.051245804876089096,0.0,0.26144111156463623,0.4136463403701782,-0.04216378554701805,0.0
RightPeace,0.2725858986377716,0.5323342680931091,4.4222991846254445e-07,0.0,0.31553229689598083,0.5088393688201904,-0.024876264855265617,0.0,0.34078478813171387,0.45481857657432556,-0.035099681466817856,0.0,0.3278926610946655,0.39971011877059937,-0.044836532324552536,0.0,0.2995308041572571,0.36495840549468994,-0.05336908996105194,0.0,0.3421020805835724,0.3648625910282135,-0.01683502271771431,0.0,0.3653561472892761,0.2988419532775879,-0.03386959061026573,0.0,0.37593594193458557,0.25429001450538635,-0.044772904366254807,0.0,0.3833472430706024,0.2152596265077591,-0.05089111253619194,0.0,0.30887919664382935,0.35291025042533875,-0.0177906583994627,0.0,0.3117620348930359,0.26763594150543213,-0.039546553045511246,0.0,0.31279057264328003,0.21306580305099487,-0.05288681387901306,0.0,0.31269192695617676,0.16824892163276672,-0.058129072189331055,0.0,0.27629390358924866,0.3627294600009918,-0.02110854722559452,0.0,0.2786487936973572,0.3245348334312439,-0.05475721135735512,0.0,0.287126362323761,0.376148521900177,-0.05914699286222458,0.0,0.28971219062805176,0.4163619875907898,-0.050609052181243896,0.0,0.2452758103609085,0.38460803031921387,-0.025824103504419327,0.0,0.25130021572113037,0.3489748239517212,-0.05196794122457504,0.0,0.2660474479198456,0.38371527194976807,-0.0493459552526474,0.0,0.2739511728286743,0.4173937141895294,-0.03945942223072052,0.0
RightPeace,0.27666157484054565,0.5323559045791626,4.1383515281268046e-07,0.0,0.32025837898254395,0.5098972916603088,-0.02263730764389038,0.0,0.34687671065330505,0.4570906460285187,-0.03238442912697792,0.0,0.3336656093597412,0.40176326036453247,-0.04221365228295326,0.0,0.3061181902885437,0.36577242612838745,-0.05103547126054764,0.0,0.34934157133102417,0.36899837851524353,-0.016697386279702187,0.0,0.37553688883781433,0.3036138415336609,-0.03368464112281799,0.0,0.38838884234428406,0.2604537606239319,-0.04450567066669464,0.0,0.3978493809700012,0.22264963388442993,-0.050548821687698364,0.0,0.31665951013565063,0.35650718212127686,-0.0186587143689394,0.0,0.3230249285697937,0.27144378423690796,-0.03903685882687569,0.0,0.3257693648338318,0.21789436042308807,-0.05127040296792984,0.0,0.3269251585006714,0.1738448441028595,-0.05643032118678093,0.0,0.2839931845664978,0.365112841129303,-0.0228712297976017,0.0,0.2886972427368164,0.3269560933113098,-0.05489072948694229,0.0,0.2961154878139496,0.3774622976779938,-0.059047240763902664,0.0,0.2975221872329712,0.4175654947757721,-0.05123467743396759,0.0,0.25248226523399353,0.3864382803440094,-0.028415966778993607,0.0,0.2605879306793213,0.3506143093109131,-0.0531369186937809,0.0,0.2745230495929718,0.3840314447879791,-0.05054492875933647,0.0,0.28193458914756775,0.4184277355670929,-0.04137280955910683,0.0
RightPeace,0.2965727746486664,0.5301591157913208,4.814847329726035e-07,0.0,0.34143105149269104,0.5108985900878906,-0.02280346490442753,0.0,0.37271061539649963,0.4638087749481201,-0.03351423144340515,0.0,0.3636995851993561,0.41114816069602966,-0.044749632477760315,0.0,0.3395301401615143,0.372114360332489,-0.05501209944486618,0.0,0.37995073199272156,0.3754870295524597,-0.016567690297961235,0.0,0.411015123128891,0.3143007159233093,-0.03643801435828209,0.0,0.42827093601226807,0.27268192172050476,-0.048927951604127884,0.0,0.44203755259513855,0.23510640859603882,-0.05544833466410637,0.0,0.3483133316040039,0.3598697781562805,-0.020103512331843376,0.0,0.3642641305923462,0.2737549841403961,-0.04372966289520264,0.0,0.3728421628475189,0.21709179878234863,-0.05789993703365326,0.0,0.3787693381309509,0.1703449785709381,-0.0634235292673111,0.0,0.31496962904930115,0.3650473654270172,-0.026119187474250793,0.0,0.3246104121208191,0.32683447003364563,-0.06176958605647087,0.0,0.3286285102367401,0.3803572654724121,-0.06594770401716232,0.0,0.32779818773269653,0.4213075637817383,-0.05650526285171509,0.0,0.28175774216651917,0.3827260136604309,-0.0333569198846817,0.0,0.2927436828613281,0.34628891944885254,-0.058518338948488235,0.0,0.3048962652683258,0.38204413652420044,-0.054162800312042236,0.0,0.3103228807449341,0.4157806932926178,-0.04309605434536934,0.0
RightPeace,0.30474549531936646,0.5070911645889282,5.110872507430031e-07,0.0,0.3520570695400238,0.49119827151298523,-0.024990061298012733,0.0,0.3853486478328705,0.443137526512146,-0.035140249878168106,0.0,0.37865349650382996,0.3862327039241791,-0.04472319781780243,0.0,0.3545880913734436,0.3445892333984375,-0.05307558551430702,0.0,0.39462122321128845,0.355284720659256,-0.01617361791431904,0.0,0.42782923579216003,0.2947155833244324,-0.03335456922650337,0.0,0.446409672498703,0.2537282109260559,-0.04409560561180115,0.0,0.46037837862968445,0.21686731278896332,-0.049828704446554184,0.0,0.36392053961753845,0.3372277021408081,-0.01759805716574192,0.0,0.38156387209892273,0.25213512778282166,-0.03932250291109085,0.0,0.3920535147190094,0.19797934591770172,-0.05244064703583717,0.0,0.39857247471809387,0.15188170969486237,-0.05764006823301315,0.0,0.3313705623149872,0.3403914272785187,-0.021683871746063232,0.0,0.340636283159256,0.30271244049072266,-0.056634571403265,0.0,0.3452107608318329,0.3547710180282593,-0.062120918184518814,0.0,0.34366095066070557,0.3931335210800171,-0.054097145795822144,0.0,0.29753556847572327,0.35527628660202026,-0.02710045874118805,0.0,0.3113469183444977,0.31736528873443604,-0.05311872437596321,0.0,0.32182392477989197,0.3544773757457733,-0.050559621304273605,0.0,0.32428592443466187,0.3892892301082611,-0.04113310948014259,0.0
